PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Bahcall, O				Bahcall, O			Copy number and HIV/AIDS	NATURE GENETICS			English	News Item														Bahcall, Orli/0000-0002-2891-1637					0	0	0	0	1	NATURE PUBLISHING GROUP	NEW YORK	345 PARK AVE SOUTH, NEW YORK, NY 10010-1707 USA	1061-4036			NAT GENET	Nature Genet.	FEB	2005	37	2					124	124						1	Genetics & Heredity	Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	893AB	15702498				2022-12-17	WOS:000226690100016
J	Niemitz, E				Niemitz, E			Cracking the histone code	NATURE GENETICS			English	News Item																		Hamamoto R, 2004, NAT CELL BIOL, V6, P731, DOI 10.1038/ncb1151	1	0	0	0	1	NATURE PUBLISHING GROUP	NEW YORK	345 PARK AVE SOUTH, NEW YORK, NY 10010-1707 USA	1061-4036			NAT GENET	Nature Genet.	FEB	2005	37	2					124	124		10.1038/ng0205-124	http://dx.doi.org/10.1038/ng0205-124			1	Genetics & Heredity	Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	893AB		Bronze			2022-12-17	WOS:000226690100012
J	Packer, A				Packer, A			Follow the RNA	NATURE GENETICS			English	News Item																		O'Shea CC, 2004, CANCER CELL, V6, P611, DOI 10.1016/j.ccr.2004.11.012	1	0	0	0	1	NATURE PUBLISHING GROUP	NEW YORK	75 VARICK ST, 9TH FLR, NEW YORK, NY 10013-1917 USA	1061-4036	1546-1718		NAT GENET	Nature Genet.	FEB	2005	37	2					124	124						1	Genetics & Heredity	Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	893AB					2022-12-17	WOS:000226690100013
J	Vogan, K				Vogan, K			TPH2 variant and depression	NATURE GENETICS			English	News Item																		Zhang XD, 2005, NEURON, V45, P11, DOI 10.1016/j.neuron.2004.12.014	1	0	0	0	0	NATURE PUBLISHING GROUP	NEW YORK	345 PARK AVE SOUTH, NEW YORK, NY 10010-1707 USA	1061-4036			NAT GENET	Nature Genet.	FEB	2005	37	2					124	124						1	Genetics & Heredity	Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	893AB					2022-12-17	WOS:000226690100014
J	[Anonymous]				[Anonymous]			Human evolution has its Dobzhansky moment	NATURE GENETICS			English	Editorial Material																		Dobzhansky T, 1938, GENETICS, V23, P28; KERSTEN, 1997, NAT GENET, V16, P96; STURTEVANT, 1919, PUBL CARNEGIE INST, V278, P305; Sturtfvant AH, 1936, P NATL ACAD SCI USA, V22, P448, DOI 10.1073/pnas.22.7.448	4	0	0	0	0	NATURE PUBLISHING GROUP	NEW YORK	75 VARICK ST, 9TH FLR, NEW YORK, NY 10013-1917 USA	1061-4036	1546-1718		NAT GENET	Nature Genet.	FEB	2005	37	2					107	107		10.1038/ng0205-107	http://dx.doi.org/10.1038/ng0205-107			1	Genetics & Heredity	Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	893AB	15678132	Bronze			2022-12-17	WOS:000226690100001
J	Axton, M				Axton, M			Ancient population genetics	NATURE GENETICS			English	News Item																		Shapiro B, 2004, SCIENCE, V306, P1561, DOI 10.1126/science.1101074	1	0	0	0	0	NATURE PORTFOLIO	BERLIN	HEIDELBERGER PLATZ 3, BERLIN, 14197, GERMANY	1061-4036	1546-1718		NAT GENET	Nature Genet.	JAN	2005	37	1					17	17						1	Genetics & Heredity	Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	883FX					2022-12-17	WOS:000225997500013
J	Axton, M				Axton, M			Worn down by stress?	NATURE GENETICS			English	News Item																		Epel ES, 2004, P NATL ACAD SCI USA, V101, P17312, DOI 10.1073/pnas.0407162101	1	0	0	0	0	NATURE PORTFOLIO	BERLIN	HEIDELBERGER PLATZ 3, BERLIN, 14197, GERMANY	1061-4036	1546-1718		NAT GENET	Nature Genet.	JAN	2005	37	1					17	17						1	Genetics & Heredity	Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	883FX					2022-12-17	WOS:000225997500011
J	Khil, PP; Camerini-Otero, RD				Khil, PP; Camerini-Otero, RD			Explaining the X-linkage bias of placentally expressed genes - Reply	NATURE GENETICS			English	Letter							SEX-CHROMOSOMES; EVOLUTION; MOUSE; INACTIVATION; SELECTION		NIDDKD, Genet & Biochem Branch, NIH, Bethesda, MD 20892 USA	National Institutes of Health (NIH) - USA; NIH National Institute of Diabetes & Digestive & Kidney Diseases (NIDDK)	Camerini-Otero, RD (corresponding author), NIDDKD, Genet & Biochem Branch, NIH, 5 Mem Dr, Bethesda, MD 20892 USA.	camerini@ncifcrf.gov						de la Casa-Esperon E, 2003, ANNU REV GENET, V37, P349, DOI 10.1146/annurev.genet.37.110801.143741; Iwasa Y, 2001, GENETICS, V158, P1801; Khil PP, 2004, NAT GENET, V36, P642, DOI 10.1038/ng1368; Lee JT, 2003, CURR BIOL, V13, pR242, DOI 10.1016/S0960-9822(03)00162-3; MOORE T, 1991, TRENDS GENET, V7, P45, DOI 10.1016/0168-9525(91)90230-N; RICE WR, 1984, EVOLUTION, V38, P735, DOI [10.2307/2408385, 10.1111/j.1558-5646.1984.tb00346.x]; Rossant J, 2001, NAT REV GENET, V2, P538, DOI 10.1038/35080570; Su AI, 2004, P NATL ACAD SCI USA, V101, P6062, DOI 10.1073/pnas.0400782101; Vallender EJ, 2004, BIOESSAYS, V26, P159, DOI 10.1002/bies.10393	9	0	0	0	0	NATURE PUBLISHING GROUP	NEW YORK	75 VARICK ST, 9TH FLR, NEW YORK, NY 10013-1917 USA	1061-4036	1546-1718		NAT GENET	Nature Genet.	JAN	2005	37	1					3	4		10.1038/ng0105-3b	http://dx.doi.org/10.1038/ng0105-3b			3	Genetics & Heredity	Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	883FX					2022-12-17	WOS:000225997500004
J	Niemitz, E				Niemitz, E			Exon skipping to the rescue	NATURE GENETICS			English	News Item																		Goyenvalle A, 2004, SCIENCE, V306, P1796, DOI 10.1126/science.1104297	1	0	0	0	0	NATURE PUBLISHING GROUP	NEW YORK	345 PARK AVE SOUTH, NEW YORK, NY 10010-1707 USA	1061-4036			NAT GENET	Nature Genet.	JAN	2005	37	1					17	17						1	Genetics & Heredity	Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	883FX					2022-12-17	WOS:000225997500014
J	Packer, A				Packer, A			Salt of the earth	NATURE GENETICS			English	News Item																		Thompson EE, 2004, AM J HUM GENET, V75, P1059, DOI 10.1086/426406	1	0	0	0	0	NATURE PUBLISHING GROUP	NEW YORK	345 PARK AVE SOUTH, NEW YORK, NY 10010-1707 USA	1061-4036			NAT GENET	Nature Genet.	JAN	2005	37	1					17	17						1	Genetics & Heredity	Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	883FX					2022-12-17	WOS:000225997500012
J	Vogan, K				Vogan, K			MDM2 variant in tumorigenesis	NATURE GENETICS			English	News Item																		Bond GL, 2004, CELL, V119, P591, DOI 10.1016/j.cell.2004.11.022	1	0	0	0	0	NATURE PUBLISHING GROUP	NEW YORK	345 PARK AVE SOUTH, NEW YORK, NY 10010-1707 USA	1061-4036			NAT GENET	Nature Genet.	JAN	2005	37	1					17	17		10.1038/ng0105-17	http://dx.doi.org/10.1038/ng0105-17			1	Genetics & Heredity	Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	883FX					2022-12-17	WOS:000225997500010
J	[Anonymous]				[Anonymous]			From parts catalog to wiring diagram	NATURE GENETICS			English	Editorial Material																			0	0	0	0	0	NATURE PUBLISHING GROUP	NEW YORK	75 VARICK ST, 9TH FLR, NEW YORK, NY 10013-1917 USA	1061-4036	1546-1718		NAT GENET	Nature Genet.	JAN	2005	37	1					1	1		10.1038/ng0105-1	http://dx.doi.org/10.1038/ng0105-1			1	Genetics & Heredity	Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	883FX	15624007	Bronze			2022-12-17	WOS:000225997500001
J	[Anonymous]				[Anonymous]			Editor in the field - The Coriell Institute for Medical Research	NATURE GENETICS			English	Editorial Material																			0	0	0	0	0	NATURE PUBLISHING GROUP	NEW YORK	345 PARK AVE SOUTH, NEW YORK, NY 10010-1707 USA	1061-4036			NAT GENET	Nature Genet.	JAN	2005	37	1					2	2		10.1038/ng0105-2	http://dx.doi.org/10.1038/ng0105-2			1	Genetics & Heredity	Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	883FX		Bronze			2022-12-17	WOS:000225997500002
J	Bahcall, O				Bahcall, O			Exposing risk factors	NATURE GENETICS			English	News Item																		2004, PLOS MEDICINE, V1, pE27	1	0	0	0	0	NATURE PUBLISHING GROUP	NEW YORK	345 PARK AVE SOUTH, NEW YORK, NY 10010-1707 USA	1061-4036			NAT GENET	Nature Genet.	DEC	2004	36	12					1253	1253						1	Genetics & Heredity	Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	874MI					2022-12-17	WOS:000225354100009
J	Niemitz, E				Niemitz, E			The t loop: a double-edged sword	NATURE GENETICS			English	News Item																		Wang RC, 2004, CELL, V119, P355, DOI 10.1016/j.cell.2004.10.011	1	0	0	0	0	NATURE PUBLISHING GROUP	NEW YORK	345 PARK AVE SOUTH, NEW YORK, NY 10010-1707 USA	1061-4036			NAT GENET	Nature Genet.	DEC	2004	36	12					1253	1253						1	Genetics & Heredity	Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	874MI					2022-12-17	WOS:000225354100010
J	Packer, A				Packer, A			Mimivirus genome	NATURE GENETICS			English	News Item																			0	0	0	0	2	NATURE PUBLISHING GROUP	NEW YORK	345 PARK AVE SOUTH, NEW YORK, NY 10010-1707 USA	1061-4036			NAT GENET	Nature Genet.	DEC	2004	36	12					1253	1253		10.1038/ng1204-1253	http://dx.doi.org/10.1038/ng1204-1253			1	Genetics & Heredity	Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	874MI		Bronze			2022-12-17	WOS:000225354100006
J	Vogan, K				Vogan, K			New gene associated with Parkinson disease	NATURE GENETICS			English	News Item																			0	0	0	0	0	NATURE PUBLISHING GROUP	NEW YORK	345 PARK AVE SOUTH, NEW YORK, NY 10010-1707 USA	1061-4036			NAT GENET	Nature Genet.	DEC	2004	36	12					1253	1253						1	Genetics & Heredity	Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	874MI					2022-12-17	WOS:000225354100008
J	[Anonymous]				[Anonymous]			A treasury of exceptions	NATURE GENETICS			English	Editorial Material							HUMAN GENOME; SEQUENCE											Collins FS, 2004, NATURE, V431, P931, DOI 10.1038/nature03001; 2004, NATURE, V431, P988; 2004, CELL, V116, P449; 2004, NATURE, V431, P927; 2004, SCIENCE, V305, P525; 2004, NAT GENET, V36, P19; 2004, NAT REV GENET, V5, P316; 2004, NAT GENET, V36, P949	8	0	0	0	0	NATURE PUBLISHING GROUP	NEW YORK	75 VARICK ST, 9TH FLR, NEW YORK, NY 10013-1917 USA	1061-4036	1546-1718		NAT GENET	Nature Genet.	DEC	2004	36	12					1239	1239		10.1038/ng1204-1239	http://dx.doi.org/10.1038/ng1204-1239			1	Genetics & Heredity	Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	874MI	15565099	Bronze			2022-12-17	WOS:000225354100001
J	Axton, M				Axton, M			Stem cell rescue from afar	NATURE GENETICS			English	News Item																		Fraidenraich D, 2004, SCIENCE, V306, P247, DOI 10.1126/science.1102612	1	0	0	0	0	NATURE PUBLISHING GROUP	NEW YORK	345 PARK AVE SOUTH, NEW YORK, NY 10010-1707 USA	1061-4036			NAT GENET	Nature Genet.	NOV	2004	36	11					1151	1151						1	Genetics & Heredity	Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	867HI					2022-12-17	WOS:000224832800011
J	Bahcall, O				Bahcall, O			Out of Africa	NATURE GENETICS			English	News Item																		Leclerc MC, 2004, P NATL ACAD SCI USA, V101, P14455, DOI 10.1073/pnas.0405186101	1	0	0	0	3	NATURE PUBLISHING GROUP	NEW YORK	345 PARK AVE SOUTH, NEW YORK, NY 10010-1707 USA	1061-4036			NAT GENET	Nature Genet.	NOV	2004	36	11					1151	1151						1	Genetics & Heredity	Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	867HI					2022-12-17	WOS:000224832800015
J							European Mouse Mutagenesis Consort	The European dimension for the mouse genome mutagenesis program (vol 36, pg 925, 2004)	NATURE GENETICS			English	Correction									MCI, Strasbourg, France		MCI, Strasbourg, France.							Auwerx J, 2004, NAT GENET, V36, P925, DOI 10.1038/ng0904-925	1	0	0	0	1	NATURE PUBLISHING GROUP	NEW YORK	75 VARICK ST, 9TH FLR, NEW YORK, NY 10013-1917 USA	1061-4036	1546-1718		NAT GENET	Nature Genet.	NOV	2004	36	11					1238	1238						1	Genetics & Heredity	Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	867HI					2022-12-17	WOS:000224832800030
J	Marehini, J; Cardon, LR; Phillips, MS; Donnelly, P				Marehini, J; Cardon, LR; Phillips, MS; Donnelly, P			Genomic control to the extreme - Reply	NATURE GENETICS			English	Letter							GENETIC ASSOCIATION		Univ Oxford, Dept Stat, Oxford OX1 3TG, England; Univ Oxford, Wellcome Trust Ctr Human Genet, Oxford OX3 7BN, England; Genome Quebec, Montreal, PQ H3A 1A4, Canada; McGill Univ, Genome Ctr, Montreal, PQ H3A 1A4, Canada	University of Oxford; University of Oxford; Wellcome Centre for Human Genetics; McGill University	Donnelly, P (corresponding author), Univ Oxford, Dept Stat, 1 S Parks Rd, Oxford OX1 3TG, England.	donnelly@stats.ox.ac.uk						BENJAMINI Y, 1995, J R STAT SOC B, V57, P289, DOI 10.1111/j.2517-6161.1995.tb02031.x; Devlin B, 1999, BIOMETRICS, V55, P997, DOI 10.1111/j.0006-341X.1999.00997.x; Freedman ML, 2004, NAT GENET, V36, P388, DOI 10.1038/ng1333; Marchini J, 2004, NAT GENET, V36, P512, DOI 10.1038/ng1337; Storey JD, 2002, J ROY STAT SOC B, V64, P479, DOI 10.1111/1467-9868.00346; Storey JD, 2003, P NATL ACAD SCI USA, V100, P9440, DOI 10.1073/pnas.1530509100	6	0	0	0	1	NATURE PUBLISHING GROUP	NEW YORK	75 VARICK ST, 9TH FLR, NEW YORK, NY 10013-1917 USA	1061-4036	1546-1718		NAT GENET	Nature Genet.	NOV	2004	36	11					1131	1131						1	Genetics & Heredity	Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	867HI					2022-12-17	WOS:000224832800003
J	Niemitz, E				Niemitz, E			Size matters	NATURE GENETICS			English	News Item																		Marion RM, 2004, P NATL ACAD SCI USA, V101, P14315, DOI 10.1073/pnas.0405353101	1	0	0	0	0	NATURE PUBLISHING GROUP	NEW YORK	345 PARK AVE SOUTH, NEW YORK, NY 10010-1707 USA	1061-4036			NAT GENET	Nature Genet.	NOV	2004	36	11					1151	1151						1	Genetics & Heredity	Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	867HI					2022-12-17	WOS:000224832800014
J	Packer, A				Packer, A			Evolution of heart disease	NATURE GENETICS			English	News Item																		Rockman MV, 2004, CURR BIOL, V14, P1531, DOI 10.1016/j.cub.2004.08.051	1	0	0	2	2	NATURE PUBLISHING GROUP	NEW YORK	345 PARK AVE SOUTH, NEW YORK, NY 10010-1707 USA	1061-4036			NAT GENET	Nature Genet.	NOV	2004	36	11					1151	1151						1	Genetics & Heredity	Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	867HI					2022-12-17	WOS:000224832800012
J	Vogan, K				Vogan, K			Too much calcium	NATURE GENETICS			English	News Item																		Splawski I, 2004, CELL, V119, P19, DOI 10.1016/j.cell.2004.09.011	1	0	0	1	2	NATURE PUBLISHING GROUP	NEW YORK	345 PARK AVE SOUTH, NEW YORK, NY 10010-1707 USA	1061-4036			NAT GENET	Nature Genet.	NOV	2004	36	11					1151	1151						1	Genetics & Heredity	Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	867HI					2022-12-17	WOS:000224832800013
J	[Anonymous]				[Anonymous]			Separated at birth	NATURE GENETICS			English	Editorial Material																		2003, JAMA, V290, P2564	1	0	0	0	0	NATURE PUBLISHING GROUP	NEW YORK	75 VARICK ST, 9TH FLR, NEW YORK, NY 10013-1917 USA	1061-4036	1546-1718		NAT GENET	Nature Genet.	NOV	2004	36	11					1127	1127						1	Genetics & Heredity	Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	867HI	15514656				2022-12-17	WOS:000224832800001
J	[Anonymous]				[Anonymous]			The unexamined population	NATURE GENETICS			English	Editorial Material																		2004, NAT GENET, V36, P541; 2004, NAT GENET, V36, P931	2	0	0	0	0	NATURE PUBLISHING GROUP	NEW YORK	75 VARICK ST, 9TH FLR, NEW YORK, NY 10013-1917 USA	1061-4036	1546-1718		NAT GENET	Nature Genet.	NOV	2004	36	11		S			S3	S3						1	Genetics & Heredity	Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	867PH	15510101				2022-12-17	WOS:000224854000002
J	[Anonymous]				[Anonymous]			'Good citizenship' or good business?	NATURE GENETICS			English	Editorial Material																		2004, NAT GENET, V430, P953; 2004, NAT GENET, V430, P951	2	0	0	0	0	NATURE PUBLISHING GROUP	NEW YORK	75 VARICK ST, 9TH FLR, NEW YORK, NY 10013-1917 USA	1061-4036	1546-1718		NAT GENET	Nature Genet.	OCT	2004	36	10					1025	1025		10.1038/ng1004-1025	http://dx.doi.org/10.1038/ng1004-1025			1	Genetics & Heredity	Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	857YN	15454931	Bronze			2022-12-17	WOS:000224156500001
J	Axton, M				Axton, M			Common disease, rare variants	NATURE GENETICS			English	News Item																		Cohen JC, 2004, SCIENCE, V305, P869, DOI 10.1126/science.1099870	1	0	0	0	0	NATURE PORTFOLIO	BERLIN	HEIDELBERGER PLATZ 3, BERLIN, 14197, GERMANY	1061-4036	1546-1718		NAT GENET	Nature Genet.	SEP	2004	36	9					941	941		10.1038/ng0904-941	http://dx.doi.org/10.1038/ng0904-941			1	Genetics & Heredity	Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	851AY		Bronze			2022-12-17	WOS:000223658100012
